['filename', 'com.google.Tocom.google.', 'com.google.Toxml.', 'com.google.Toapache.', 'com.google.Tojavax.', 'com.google.Tojava.', 'com.google.Toandroid.', 'com.google.Tojson.', 'com.google.Todom.', 'com.google.Toselfdefined', 'com.google.Toobfuscated', 'xml.Tocom.google.', 'xml.Toxml.', 'xml.Toapache.', 'xml.Tojavax.', 'xml.Tojava.', 'xml.Toandroid.', 'xml.Tojson.', 'xml.Todom.', 'xml.Toselfdefined', 'xml.Toobfuscated', 'apache.Tocom.google.', 'apache.Toxml.', 'apache.Toapache.', 'apache.Tojavax.', 'apache.Tojava.', 'apache.Toandroid.', 'apache.Tojson.', 'apache.Todom.', 'apache.Toselfdefined', 'apache.Toobfuscated', 'javax.Tocom.google.', 'javax.Toxml.', 'javax.Toapache.', 'javax.Tojavax.', 'javax.Tojava.', 'javax.Toandroid.', 'javax.Tojson.', 'javax.Todom.', 'javax.Toselfdefined', 'javax.Toobfuscated', 'java.Tocom.google.', 'java.Toxml.', 'java.Toapache.', 'java.Tojavax.', 'java.Tojava.', 'java.Toandroid.', 'java.Tojson.', 'java.Todom.', 'java.Toselfdefined', 'java.Toobfuscated', 'android.Tocom.google.', 'android.Toxml.', 'android.Toapache.', 'android.Tojavax.', 'android.Tojava.', 'android.Toandroid.', 'android.Tojson.', 'android.Todom.', 'android.Toselfdefined', 'android.Toobfuscated', 'json.Tocom.google.', 'json.Toxml.', 'json.Toapache.', 'json.Tojavax.', 'json.Tojava.', 'json.Toandroid.', 'json.Tojson.', 'json.Todom.', 'json.Toselfdefined', 'json.Toobfuscated', 'dom.Tocom.google.', 'dom.Toxml.', 'dom.Toapache.', 'dom.Tojavax.', 'dom.Tojava.', 'dom.Toandroid.', 'dom.Tojson.', 'dom.Todom.', 'dom.Toselfdefined', 'dom.Toobfuscated', 'selfdefinedTocom.google.', 'selfdefinedToxml.', 'selfdefinedToapache.', 'selfdefinedTojavax.', 'selfdefinedTojava.', 'selfdefinedToandroid.', 'selfdefinedTojson.', 'selfdefinedTodom.', 'selfdefinedToselfdefined', 'selfdefinedToobfuscated', 'obfuscatedTocom.google.', 'obfuscatedToxml.', 'obfuscatedToapache.', 'obfuscatedTojavax.', 'obfuscatedTojava.', 'obfuscatedToandroid.', 'obfuscatedTojson.', 'obfuscatedTodom.', 'obfuscatedToselfdefined', 'obfuscatedToobfuscated']
['0038E42AB06392334FA5446CEB7FF9B1BC70C5F09527B7508A6B2062988B5C89.apk.txt', 0.33778371161548731, 0.0, 0.0, 0.0, 0.31375166889185579, 0.26969292389853139, 0.0, 0.0, 0.0, 0.078771695594125501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019230769230769232, 0.98076923076923073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99328107502799556, 0.0, 0.0, 0.0, 0.0, 0.0067189249720044789, 0.0, 0.0, 0.0, 0.0, 0.72275641025641024, 0.23076923076923078, 0.0, 0.0, 0.0, 0.046474358974358976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017701683110853163, 0.0, 0.0, 0.014316115302766493, 0.38034436061133681, 0.28225962468562582, 0.0, 0.0, 0.15931514799767846, 0.14606306829173921, 0.0040160642570281121, 0.0, 0.0, 0.0, 0.27911646586345379, 0.19143239625167335, 0.0, 0.0, 0.21485943775100402, 0.31057563587684067]
['0089D59480BA65892F410104323A6084C2CC70F4B1F4088496B93DB39DF4560E.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40883977900552487, 0.54696132596685088, 0.0, 0.0, 0.0, 0.044198895027624308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21487603305785125, 0.57378984651711928, 0.0, 0.0, 0.022432113341204249, 0.18890200708382526, 0.0, 0.0, 0.0, 0.0, 0.012500000000000001, 0.52500000000000002, 0.0, 0.0, 0.40000000000000002, 0.0625]
['01B189315D140A69972E82742F30C7242F4CF4A7879A9189FFFE87E12E441196.apk.txt', 0.41871267418712677, 0.0, 0.0, 0.0, 0.31851360318513605, 0.19110816191108163, 0.0, 0.0, 0.0026542800265428003, 0.069011280690112808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.61648911533117179, 0.30847614636405746, 0.0, 0.0, 0.0050949513663733209, 0.069939786938397405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00057903879559930511, 0.41517081644470177, 0.34452808338158658, 0.0, 0.0, 0.20845396641574984, 0.031268094962362478, 0.18817204301075269, 0.0, 0.0, 0.0, 0.053763440860215055, 0.41397849462365593, 0.0, 0.0, 0.25806451612903225, 0.086021505376344093]
['00B34C62937C60EEA0C9129DE2FD08C44DFC89699A2C0EB9528C3E9D157BCCC4.apk.txt', 0.44240906694781235, 0.0, 0.0, 0.003558249868212968, 0.26871375856615709, 0.094623089088033741, 0.0, 0.0, 0.044807590933052185, 0.14588824459673169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98769230769230765, 0.0, 0.0, 0.0, 0.0, 0.012307692307692308, 0.0, 0.0, 0.0, 0.0, 0.62912087912087911, 0.30128205128205127, 0.0, 0.0, 0.01098901098901099, 0.058608058608058608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023150660155543498, 0.0, 0.0, 0.0050642069090251398, 0.3713148851510219, 0.16531018267317779, 0.0, 0.0, 0.39699764876107796, 0.038162416350153737, 0.18433544303797469, 0.0, 0.0, 0.0, 0.096518987341772153, 0.26819620253164556, 0.0, 0.0, 0.32753164556962028, 0.12341772151898735]
['01DD91A81C13311C725648CB2F9FE70CC2850349347EA0D0170F354AB0568E49.apk.txt', 0.55003498950314911, 0.0, 0.0, 0.0, 0.32283648238861673, 0.02729181245626312, 0.0, 0.0, 0.032656869605784934, 0.06717984604618614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.97999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98594990836896768, 0.0, 0.0, 0.0, 0.0, 0.014050091631032376, 0.0, 0.0, 0.0, 0.0, 0.6228641171684296, 0.3051261187957689, 0.0, 0.0, 0.0028478437754271765, 0.069161920260374293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11309774816564055, 0.0, 0.0, 0.01049309831042141, 0.24264147760816396, 0.1260577436675944, 0.0, 0.0, 0.39297461415197771, 0.11473531809620197, 0.0, 0.0, 0.0, 0.0, 0.02289156626506024, 0.39397590361445783, 0.0, 0.0, 0.49879518072289158, 0.084337349397590355]
['01E66926D48FC0E8769FCEAD3749E435E2E64AC56C6BBB46F74F47AFC7F5115B.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55696202531645567, 0.36708860759493672, 0.0, 0.0, 0.0, 0.075949367088607597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39733656174334142, 0.44891041162227602, 0.0, 0.0, 0.13341404358353512, 0.020338983050847456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.50969213226909915, 0.0, 0.0, 0.39224629418472062, 0.098061573546180156]
['00B8E00F1113F75AF7EA51BBA01334BD5B461F6BAAA6C9AFB0939C59E7DD4A80.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3940677966101695, 0.53389830508474578, 0.0, 0.0, 0.0, 0.072033898305084748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32463295269168024, 0.32952691680261009, 0.0, 0.0, 0.29690048939641112, 0.048939641109298535, 0.0, 0.0, 0.0, 0.0, 0.029850746268656716, 0.41791044776119401, 0.0, 0.0, 0.44776119402985076, 0.1044776119402985]
['00CDAB36A08866B0D8367A2C741DA5AF6E221AFC04E40814049ECAF9E01F9260.apk.txt', 0.42135642135642137, 0.0, 0.0, 0.0, 0.32323232323232326, 0.18037518037518038, 0.0, 0.0, 0.0, 0.075036075036075039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97619047619047616, 0.0, 0.0, 0.0, 0.0, 0.023809523809523808, 0.0, 0.0, 0.0, 0.0, 0.59783631232361245, 0.32972718720602068, 0.0, 0.0, 0.00047036688617121356, 0.07196613358419568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.50691244239631339, 0.11059907834101383, 0.0, 0.0, 0.13364055299539171, 0.24884792626728111, 0.025443330763299923, 0.0, 0.0, 0.0, 0.43253662297609868, 0.2313030069390902, 0.0, 0.0, 0.05782575173477255, 0.25289128758673862]
['00E6F8DACFF2DE96B94E2F8902C982452DE43B5C6C1DD2312E6C1296CC205B3A.apk.txt', 0.33383915022761762, 0.0, 0.0, 0.0, 0.24734446130500759, 0.30955993930197268, 0.0, 0.0, 0.0, 0.10925644916540213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.66927592954990212, 0.28082191780821919, 0.0, 0.0, 0.00048923679060665359, 0.049412915851272013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07193714706604469, 0.0, 0.0, 0.0044193469187331202, 0.2627056223913577, 0.34028971274245029, 0.0, 0.0, 0.17603731892953597, 0.14461085195187823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48148148148148145, 0.0, 0.0, 0.51851851851851849, 0.0]
['017E5E8F7E53028889E311EC20CF03FACD4C1E68A8B6117AE92AF8D9B4CC227A.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98713826366559487, 0.0, 0.0, 0.0, 0.0, 0.012861736334405145, 0.0, 0.0, 0.0, 0.0, 0.60216718266253866, 0.36919504643962847, 0.0, 0.0, 0.0, 0.028637770897832818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038649832517392425, 0.29811904148415358, 0.37722236536975007, 0.0, 0.0, 0.20355578459160009, 0.11723782530275702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35810810810810811, 0.0, 0.0, 0.56081081081081086, 0.081081081081081086]
['01935E3759985DC82B41EE49450A1EBAF87A63FB01A3D5C8C87F47ACC6B20D62.apk.txt', 0.5816132337871468, 0.0, 0.0, 0.0, 0.29600351339481773, 0.03001024740155175, 0.0, 0.0, 0.0023422632118284292, 0.090030742204655248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020408163265306121, 0.97959183673469385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99316239316239319, 0.0, 0.0, 0.0, 0.0, 0.0068376068376068376, 0.0, 0.0, 0.0, 0.0, 0.57339449541284404, 0.36260375709916992, 0.0, 0.0, 0.0037134119702927041, 0.060288335517693317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.074891817466561761, 0.0, 0.0, 0.0049173878835562547, 0.24183713611329663, 0.23736231313926043, 0.0, 0.0, 0.27802911093627064, 0.16296223446105429, 0.0091666666666666667, 0.0, 0.0, 0.00083333333333333339, 0.17166666666666666, 0.255, 0.0, 0.0, 0.24166666666666667, 0.32166666666666666]
['00BC139700EDDEA4A54B619E52B8EF3496BB99E72A68AEADCB349234AC497B8A.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48305084745762711, 0.42937853107344631, 0.0, 0.0, 0.0, 0.087570621468926552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43257785749225502, 0.16786238382520788, 0.0, 0.0, 0.19003750203815425, 0.20952225664438284, 0.0, 0.0, 0.0, 0.0, 0.082226980728051388, 0.22869379014989294, 0.0, 0.0, 0.30192719486081371, 0.38715203426124195]
['00D77C1596C4AA805014CED4C2DB68F53B24E2DEAA7DB04464BB0353CA0C9537.apk.txt', 0.29629629629629628, 0.0, 0.0, 0.0, 0.46296296296296297, 0.22222222222222221, 0.0, 0.0, 0.0, 0.018518518518518517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95854922279792742, 0.0, 0.0, 0.0, 0.0, 0.04145077720207254, 0.0, 0.0, 0.0, 0.0, 0.53293413173652693, 0.41616766467065869, 0.0, 0.0, 0.0, 0.05089820359281437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0035149384885764497, 0.0, 0.0, 0.0, 0.36379613356766255, 0.26069127123608671, 0.0, 0.0, 0.31107205623901579, 0.060925600468658463, 0.032258064516129031, 0.0, 0.0, 0.0, 0.17204301075268819, 0.33333333333333331, 0.0, 0.0, 0.41935483870967744, 0.043010752688172046]
['00B61AFE2B4FBC944D805B239B53ADC163E0ADA13F8027A89EA3284FC22BF754.apk.txt', 0.30201342281879195, 0.0, 0.0, 0.0, 0.28187919463087246, 0.32550335570469796, 0.0, 0.0, 0.0, 0.090604026845637578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.96116504854368934, 0.0, 0.0, 0.0, 0.0, 0.038834951456310676, 0.0, 0.0, 0.0, 0.0, 0.46938775510204084, 0.43686224489795916, 0.0, 0.0, 0.0, 0.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20199501246882792, 0.0, 0.0, 0.0012468827930174563, 0.31296758104738154, 0.29301745635910226, 0.0, 0.0, 0.1172069825436409, 0.073566084788029923, 0.023255813953488372, 0.0, 0.0, 0.0, 0.0, 0.52325581395348841, 0.0, 0.0, 0.36046511627906974, 0.093023255813953487]
['01DCF3404B6BBFAABD3E540EE73DA3F3115733262554AEDC98FA24FC42EC9962.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59999999999999998, 0.40000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59999999999999998, 0.0, 0.0, 0.40000000000000002, 0.0]
['013A5316643FC36285C12EB5E0CD29E4EC168A8A2210440B1FC163D3DD945010.apk.txt', 0.44016794961511546, 0.0, 0.0, 0.0, 0.30510846745976206, 0.1868439468159552, 0.0, 0.0, 0.0, 0.067879636109167252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.50980392156862742, 0.3949579831932773, 0.0, 0.0, 0.0, 0.095238095238095233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026785714285714284, 0.0, 0.0, 0.0, 0.24553571428571427, 0.46875, 0.0, 0.0, 0.15625, 0.10267857142857142, 0.32051282051282054, 0.0, 0.0, 0.0, 0.089743589743589744, 0.37179487179487181, 0.0, 0.0, 0.17948717948717949, 0.038461538461538464]
['0056E86D33E3C3EA41630CEB708EA7FFF8EA1EA8D691A511231D8CB0B6B90FFB.apk.txt', 0.16666666666666666, 0.0, 0.0, 0.0, 0.60833333333333328, 0.19166666666666668, 0.0, 0.0, 0.0041666666666666666, 0.029166666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.94117647058823528, 0.0, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.52488687782805432, 0.43891402714932126, 0.0, 0.0, 0.0, 0.036199095022624438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0076560659599528855, 0.0, 0.0, 0.0, 0.51472320376914016, 0.16313309776207302, 0.0, 0.0, 0.29623085983510011, 0.018256772673733806, 0.011538461538461539, 0.0, 0.0, 0.0, 0.1423076923076923, 0.28076923076923077, 0.0, 0.0, 0.4653846153846154, 0.10000000000000001]
['000B14D01E2416F3C4B8D260A20021EC477F543993E1F4041F0EFD7C95F00BFB.apk.txt', 0.25099601593625498, 0.0, 0.0, 0.0, 0.23505976095617531, 0.39043824701195218, 0.0, 0.0, 0.011952191235059761, 0.11155378486055777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51082251082251084, 0.43722943722943725, 0.0, 0.0, 0.0, 0.051948051948051951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29535864978902954, 0.46202531645569622, 0.0, 0.0, 0.19831223628691982, 0.044303797468354431, 0.051383399209486168, 0.0, 0.0, 0.0, 0.30830039525691699, 0.21739130434782608, 0.0, 0.0, 0.24110671936758893, 0.18181818181818182]
['00EAC64437D9EA1C67EDFE42C2A878ACECCD10FD067A36128CD57AD2087FEDA7.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016949152542372881, 0.98305084745762716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99914748508098894, 0.0, 0.0, 0.0, 0.0, 0.00085251491901108269, 0.0, 0.0, 0.0, 0.0, 0.62491000719942402, 0.35277177825773937, 0.0, 0.0, 0.0, 0.022318214542836574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0073033007356739519, 0.25052102816224014, 0.14141684034272076, 0.0, 0.0, 0.5110351092823171, 0.089723721477048046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47999999999999998, 0.0, 0.0, 0.52000000000000002, 0.0]
['020B87EA62E012CDC4957A7445F500D771F01ACEECCB08CE5E668276344BEA02.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36428571428571427, 0.51666666666666672, 0.0, 0.0, 0.0, 0.11904761904761904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29187396351575456, 0.41127694859038144, 0.0, 0.0, 0.14262023217247097, 0.15422885572139303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40170940170940173, 0.0, 0.0, 0.46153846153846156, 0.13675213675213677]
