com.move.app2sd	2011-11-08	0	0	0	0	0	0	0.9153	0	0.0847	0.24	0	0.76	0.2806	0	0.7194	0.0865	0	0.9135	0.087	0	0.913	0.7778	0.2222	0	0	0.9798	0.0202	0	0
com.netflix.mediaclient	2011-10-13	0	0	0	0	0	0	0.9537	0	0.0463	0.2353	0	0.7647	0.25	0	0.75	0.0586	0	0.9414	0.0586	0	0.9414	1	0	0	0	1	0	0	0
com.nicky.lyyws.xmall	2011-07-30	0	0	0	0	0	0	0.9683	0	0.0317	0.3548	0	0.6452	0.3231	0	0.6769	0.0815	0	0.9185	0.0817	0	0.9183	0.1818	0.6364	0.1818	0	0.3506	0.4675	0.1818	0
com.ninegriddiary_beta	2011-07-07	0.3981	0	0	0	0	0	0.5501	0	0.0518	0.24	0	0.76	0.2167	0	0.7833	0.0601	0	0.9399	0.0601	0	0.9399	0.2857	0.4286	0.2857	0	0.2871	0.6065	0.1065	0
com.nubee.coinpirates	2011-07-09	0.0446	0	0	0	0	0	0.5821	0	0.3733	0.1795	0	0.8205	0.2581	0	0.7419	0.3732	0	0.6268	0.3732	0	0.6268	0.6667	0.3333	0	0	0.8697	0.1303	0	0
com.olivephone.cu	2011-12-19	0	0	0	0.2728	0.0374	0	0.6076	0.0135	0.0687	0.4839	0.0774	0.4387	0.4074	0.0875	0.5051	0.0741	0.0515	0.8744	0.0741	0.0515	0.8744	0.6	0.4	0	0	0.937	0.063	0	0
com.options.list	2011-10-14	0	0	0	0	0	0	0.8687	0	0.1313	0.2817	0	0.7183	0.3274	0	0.6726	0.1392	0	0.8608	0.1392	0	0.8608	0.4286	0.2857	0.2857	0	0.6791	0.0341	0.2868	0
com.outfit7.talkinghippo	2011-11-07	0	0	0	0.7338	0.2269	0	0.0357	0.0036	0	0.02	0.38	0.6	0.02	0.31	0.67	0.0001	0.2309	0.769	0.0001	0.2309	0.769	0.5	0.5	0	0	0.5589	0.4411	0	0
com.phone.setup.mobile	2011-10-14	0	0	0	0	0	0	0.9	0	0.1	0.2059	0	0.7941	0.2414	0	0.7586	0.1003	0	0.8997	0.1003	0	0.8997	0.6	0	0.4	0	0.8421	0	0.1579	0
com.pocketchunk.blade	2011-06-27	0	0	0	0.6139	0.1757	0	0.014	0.1593	0.0371	0.0796	0.3274	0.5929	0.1789	0.3624	0.4587	0.0372	0.335	0.6278	0.0372	0.335	0.6278	0.6667	0.3333	0	0	0.7233	0.2767	0	0
com.pocketluxus.recovery	2011-09-02	0.9449	0	0	0	0	0	0.0464	0	0.0087	0.1324	0	0.8676	0.1444	0	0.8556	0.0089	0	0.9911	0.0089	0	0.9911	1	0	0	0	1	0	0	0
com.power.SuperSolo	2011-03-03	0.7346	0	0	0.1914	0.074	0	0	0	0	0	0.1607	0.8393	0	0.2	0.8	0	0.0751	0.9249	0	0.0751	0.9249	0.7143	0.2857	0	0	0.8836	0.1164	0	0
com.pp.Download	2011-10-07	0	0	0	0	0	0	0.8812	0	0.1188	0.25	0	0.75	0.3333	0	0.6667	0.1303	0	0.8697	0.1303	0	0.8697	1	0	0	0	1	0	0	0
com.protection.privacy	2011-12-01	0	0	0	0	0	0	0.9293	0	0.0707	0.25	0	0.75	0.324	0	0.676	0.0717	0	0.9283	0.0717	0	0.9283	0.6	0.4	0	0	0.9879	0.0121	0	0
com.ps.keepaccount	2011-11-09	0.0285	0	0	0.3967	0.0484	0.0012	0.5085	0.0048	0.0119	0.1489	0.1206	0.7305	0.1382	0.2373	0.6244	0.0156	0.0569	0.9275	0.0156	0.0569	0.9274	0.5789	0.1053	0.3158	0	0.8576	0.0853	0.0571	0
com.ps.kickfly	2011-10-27	0.0002	0	0	0.0013	0.0002	0	0.4017	0.1739	0.4226	0.1889	0.0889	0.7222	0.2095	0.1186	0.6719	0.4225	0.1742	0.4033	0.4225	0.1742	0.4033	0.375	0.25	0.375	0	0.6716	0.1903	0.1381	0
com.requiem.armoredStrike	2011-10-09	0	0	0	0.5731	0.131	0	0.1083	0.1255	0.0621	0.0548	0.4247	0.5205	0.0567	0.3404	0.6028	0.0621	0.2567	0.6812	0.0621	0.2567	0.6812	0.5	0.3	0.2	0	0.5846	0.3358	0.0795	0
com.requiem.slingshakLite	2011-12-21	0	0	0	0.4557	0.1594	0.0001	0.1542	0.11	0.1206	0.2407	0.3889	0.3704	0.2242	0.4691	0.3067	0.1208	0.2696	0.6096	0.1208	0.2696	0.6096	1	0	0	0	1	0	0	0
com.rockerapps.snowlivewallpaper	2011-12-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.rxs20a.android	2011-08-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.rxs21a.android	2011-08-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.safesys.myvpn	2011-10-19	0	0	0	0	0	0	0.6071	0	0.3929	0.5	0	0.5	0.5172	0	0.4828	0.3935	0	0.6065	0.3935	0	0.6065	1	0	0	0	1	0	0	0
com.safesys.remover	2011-12-22	0	0	0	0.0097	0.0021	0.0001	0.8215	0.0002	0.1664	0.2047	0.0787	0.7165	0.2462	0.1066	0.6472	0.1666	0.0025	0.8308	0.1666	0.0025	0.8308	0.375	0.25	0.375	0	0.9385	0.0332	0.0283	0
com.safetest.tank	2011-11-07	0	0	0	0.0413	0.0073	0.0006	0.6316	0.0001	0.319	0.1688	0.1948	0.6364	0.2604	0.1769	0.5626	0.3196	0.0075	0.6729	0.3196	0.0075	0.6729	0.4444	0.2222	0.3333	0	0.8827	0.0775	0.0398	0
com.sec.android.touchScreen.server	2011-10-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.sgg.sp	2011-11-22	0	0	0	0.5	0.5	0	0	0	0	0	0.6667	0.3333	0	0.6667	0.3333	0	0.5011	0.4989	0	0.5011	0.4989	1	0	0	0	1	0	0	0
com.sileria.alsalah	2011-12-24	0	0	0	0	0	0	0.8582	0	0.1418	0.3395	0	0.6605	0.4986	0	0.5014	0.1468	0	0.8532	0.1468	0	0.8532	1	0	0	0	1	0	0	0
com.space.sexypic	2011-07-20	0	0	0	0	0	0	0.9613	0	0.0387	0.225	0	0.775	0.3298	0	0.6702	0.0497	0	0.9503	0.0497	0	0.9503	0.6	0.4	0	0	0.8915	0.1085	0	0
com.super.mp3ringtone	2011-03-03	0.1772	0	0	0.6085	0.2144	0	0	0	0	0	0.2903	0.7097	0	0.2652	0.7348	0	0.2197	0.7803	0	0.2197	0.7803	0.5385	0.1538	0.0769	0.2308	0.9277	0.0424	0.005	0.0249
com.swampy.sexpos	2011-01-03	0.0747	0	0	0	0	0	0.8462	0.0008	0.0783	0.3107	0.0097	0.6796	0.2644	0.0038	0.7318	0.079	0.0008	0.9202	0.079	0.0008	0.9202	0.625	0.375	0	0	0.771	0.229	0	0
com.systemsecurity6.gms	2011-10-24	0	0	0	0	0	0	1	0	0	0.1667	0	0.8333	0.1333	0	0.8667	0.0037	0	0.9963	0.0037	0	0.9963	1	0	0	0	1	0	0	0
com.talkweb.ycya	2011-08-12	0	0	0	0.7458	0.1518	0	0.0896	0	0.0128	0.0426	0.2553	0.7021	0.0303	0.3232	0.6465	0.0132	0.156	0.8308	0.0134	0.1579	0.8287	1	0	0	0	1	0	0	0
com.tat.livewallpaper.dandelion	2011-02-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.tencent.qq	2011-05-20	0.2607	0	0	0.025	0	0	0.6401	0.025	0.0492	0.0833	0.0208	0.8958	0.0893	0.0089	0.9018	0.0509	0.0243	0.9248	0.0509	0.0243	0.9248	0.2222	0.2222	0.3333	0.2222	0.7883	0.0327	0.0637	0.1153
com.test	2011-10-17	0.1183	0.0054	0	0.5376	0.3369	0	0	0.0018	0	0.0345	0.2759	0.6897	0.0192	0.2692	0.7115	0	0.344	0.6559	0	0.344	0.6559	1	0	0	0	1	0	0	0
com.testing.android.xxxgallery	2011-11-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.testsafe.cell	2011-11-08	0	0	0	0.3644	0.0391	0	0.5421	0	0.0544	0.2727	0.0227	0.7045	0.2371	0.0309	0.732	0.0571	0.039	0.9039	0.0571	0.039	0.9039	0.3333	0.3333	0.3333	0	0.8017	0.1319	0.0665	0
com.tx.fate	2011-12-19	0	0	0	0.2147	0.0609	0	0.5893	0.0206	0.1146	0.1579	0.0702	0.7719	0.1846	0.0846	0.7308	0.1228	0.0819	0.7953	0.1228	0.0819	0.7953	1	0	0	0	1	0	0	0
com.typ3studios.flashlight	2011-08-16	0	0	0	0.0249	0.0041	0	0.7824	0	0.1885	0.3226	0.0968	0.5806	0.3281	0.0938	0.5781	0.1899	0.005	0.8052	0.1899	0.005	0.8052	0.6	0.4	0	0	0.9844	0.0156	0	0
com.war	2011-11-07	0	0	0	0.7824	0.0156	0.0013	0.1407	0.0459	0.0142	0.1364	0.2045	0.6591	0.1947	0.2124	0.5929	0.0158	0.0619	0.9223	0.0158	0.0619	0.9223	1	0	0	0	1	0	0	0
com.wbs	2011-11-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.wuzla.game.ScooterHero_Paid	2011-12-19	0	0	0	0.3859	0.5998	0	0.0044	0.0066	0.0033	0.2388	0.3731	0.3881	0.162	0.5493	0.2887	0.0034	0.6063	0.3903	0.0034	0.6063	0.3903	1	0	0	0	1	0	0	0
com.ysler.wps.d3	2011-09-19	0	0	0	0	0	0	0.8547	0	0.1453	0.3393	0	0.6607	0.2656	0	0.7344	0.1494	0	0.8506	0.1494	0	0.8506	0.5	0.5	0	0	0.986	0.014	0	0
com.ysler.wps.d3d	2011-10-14	0	0	0	0	0	0	0.845	0	0.155	0.3393	0	0.6607	0.2656	0	0.7344	0.1589	0	0.8411	0.1589	0	0.8411	0.5	0.5	0	0	0.9866	0.0134	0	0
com.ysler.wps.easter	2011-11-14	0	0	0	0.85	0.15	0	0	0	0	0	0.3023	0.6977	0	0.236	0.764	0	0.1525	0.8475	0	0.1525	0.8475	1	0	0	0	1	0	0	0
com.ysler.wps.nature	2011-08-27	0	0	0	0.8311	0.1689	0	0	0	0	0	0.3023	0.6977	0	0.236	0.764	0	0.1709	0.8291	0	0.1709	0.8291	1	0	0	0	1	0	0	0
com.z4mod.z4root2	2011-04-29	0	0	0	0.1286	0.0535	0	0.7114	0.0084	0.098	0.2245	0.0816	0.6939	0.1905	0.1143	0.6952	0.0996	0.0628	0.8377	0.0996	0.0628	0.8377	1	0	0	0	1	0	0	0
com.zft	2011-03-25	0	0	0	0.586	0.1128	0.0003	0.1664	0.0273	0.1071	0.1852	0.2815	0.5333	0.2181	0.299	0.4828	0.1092	0.1425	0.7483	0.1092	0.1425	0.7483	0.5	0.1429	0.1429	0.2143	0.9947	0.0014	0.0008	0.0031
com.zhangling.anTest20	2011-10-04	0	0	0	0.3953	0.0175	0	0.4903	0.0483	0.0484	0.3333	0.0667	0.6	0.2782	0.109	0.6128	0.0497	0.0661	0.8842	0.0499	0.0664	0.8837	1	0	0	0	1	0	0	0
com.zhangling.anTest3	2011-04-04	0	0	0	0.3966	0.013	0	0.4866	0.0508	0.053	0.359	0.0513	0.5897	0.3	0.0759	0.6241	0.0548	0.0639	0.8814	0.0551	0.0643	0.8806	1	0	0	0	1	0	0	0
com.zhangling.anTest8	2011-11-03	0	0	0	0.541	0.0552	0	0.3368	0.054	0.0129	0.3655	0.1241	0.5103	0.2905	0.162	0.5475	0.0135	0.1094	0.8771	0.0136	0.1095	0.8769	1	0	0	0	1	0	0	0
com.znzn.apps.camerashow	2011-09-23	0	0	0	0.027	0.0658	0	0.8029	0	0.1043	0.2963	0.0988	0.6049	0.2587	0.2085	0.5328	0.105	0.0664	0.8285	0.105	0.0664	0.8285	1	0	0	0	1	0	0	0
com.zoner.android.eicar	2011-07-13	0	0	0	0	0	0	0.8333	0	0.1667	0.5	0	0.5	0.375	0	0.625	0.1837	0	0.8163	0.1837	0	0.8163	1	0	0	0	1	0	0	0
com.ZS.ZSJokeReader	2011-08-31	0	0	0	0.0728	0.0103	0.0002	0.9138	0.0012	0.0018	0.1	0.1333	0.7667	0.1728	0.1623	0.6649	0.0035	0.0129	0.9836	0.0036	0.0129	0.9835	1	0	0	0	1	0	0	0
cooshare.zeno.tinygame.lovetrap	2011-07-30	0	0	0	0	0	0	0.8521	0	0.1479	0.2857	0	0.7143	0.3523	0	0.6477	0.1495	0	0.8505	0.1495	0	0.8505	0.6	0.4	0	0	0.986	0.014	0	0
cxboy.android.game.fivelnk	2011-12-22	0	0	0	0.0007	0.0001	0	0.5189	0	0.4804	0.1892	0.0811	0.7297	0.3484	0.0662	0.5854	0.4803	0.0001	0.5195	0.4803	0.0001	0.5195	1	0	0	0	1	0	0	0
eom.johndev.smitinst	2011-12-28	0	0	0	0	0	0	0.9885	0	0.0115	0.1364	0	0.8636	0.2768	0	0.7232	0.0123	0	0.9877	0.0123	0	0.9877	0.3333	0.3333	0.3333	0	0.8059	0.1769	0.0171	0
es.cesar.quitesleep	2011-12-06	0.0004	0	0	0.1453	0.8515	0	0.0019	0.0002	0.0008	0.0211	0.8442	0.1347	0.0093	0.9129	0.0777	0.0008	0.8519	0.1473	0.0008	0.8519	0.1473	0.4444	0.2222	0.3333	0	0.8393	0.058	0.1027	0
es.quoteitslim	2011-06-17	0	0	0	0	0	0	0.851	0	0.149	0.2	0	0.8	0.2927	0	0.7073	0.1511	0	0.8489	0.1511	0	0.8489	1	0	0	0	1	0	0	0
es.themove.locateme_pro2	2011-09-14	0	0	0	0	0	0	0.9984	0	0.0016	0.1304	0	0.8696	0.1803	0	0.8197	0.0097	0	0.9903	0.0097	0	0.9903	1	0	0	0	1	0	0	0
eu.chainfire.gingerbreak	2011-04-30	0	0	0	0	0	0	0.9483	0	0.0517	0.2353	0	0.7647	0.2738	0	0.7262	0.0552	0	0.9448	0.0552	0	0.9448	1	0	0	0	1	0	0	0
exam.fengyan.aiqingceshi	2011-10-09	0.0275	0	0	0.4761	0.1317	0	0.2939	0.0405	0.0304	0.0727	0.1091	0.8182	0.0559	0.1399	0.8042	0.0308	0.1717	0.7975	0.0308	0.1717	0.7975	0.375	0.25	0.375	0	0.9603	0.0088	0.0309	0
fahrbot.apps.rootcallblocker.pro	2011-11-18	0.0002	0	0	0.999	0.0007	0	0	0	0	0.0095	0.2381	0.7524	0.0073	0.293	0.6996	0	0.0008	0.9992	0	0.0008	0.9992	0.6429	0.1429	0.1429	0.0714	0.8673	0.0708	0.0531	0.0088
FiveChessSuper.Client.Game	2011-11-18	0	0	0	0.0039	0.0013	0	0.5066	0.0014	0.4869	0.1667	0.1667	0.6667	0.2136	0.2524	0.534	0.4861	0.0034	0.5105	0.4861	0.0034	0.5105	1	0	0	0	1	0	0	0
HamsterSuper.Client.Deamon	2011-11-17	0	0	0	0.0103	0.0052	0	0.4933	0.0047	0.4865	0.1944	0.1667	0.6389	0.2455	0.2455	0.5091	0.4857	0.0106	0.5036	0.4857	0.0106	0.5036	1	0	0	0	1	0	0	0
HamsterSuper.Client.Game	2011-10-23	0	0	0	0.0096	0.0047	0	0.4938	0.0043	0.4877	0.1944	0.1667	0.6389	0.2455	0.2455	0.5091	0.4869	0.0098	0.5033	0.4869	0.0098	0.5033	1	0	0	0	1	0	0	0
hider.AppInstall.screencapture	2011-10-31	0	0	0	0	0	0	0.918	0	0.082	0.1739	0	0.8261	0.2951	0	0.7049	0.0869	0	0.9131	0.0869	0	0.9131	0.5	0.5	0	0	0.5349	0.4651	0	0
irdc.EX04_10	2011-10-19	0.7985	0	0	0.0063	0	0	0.1464	0	0.0488	0.0678	0.0169	0.9153	0.0342	0.0137	0.9521	0.0466	0.0021	0.9513	0.0466	0.0021	0.9513	0.4286	0.2857	0.2857	0	0.5241	0.3155	0.1604	0
jp.co.kaku.spi.fs1006.Paid	2011-10-11	0	0	0	0.23	0.164	0	0.5496	0.0014	0.055	0.2632	0.2421	0.4947	0.2103	0.2778	0.5119	0.0559	0.1661	0.778	0.0559	0.1661	0.778	0.5714	0.4286	0	0	0.7371	0.2629	0	0
jp.hudson.android.militarymadnes	2011-12-19	0	0	0	0.5898	0.0015	0	0.0565	0.2978	0.0545	0.1875	0.1042	0.7083	0.3319	0.2328	0.4353	0.0548	0.2992	0.646	0.0548	0.2992	0.646	1	0	0	0	1	0	0	0
kr.aboy.compass	2011-12-22	0.0067	0	0	0.0001	0	0	0.8847	0.0001	0.1083	0.1224	0.0102	0.8673	0.2058	0.0072	0.787	0.1085	0.0001	0.8915	0.1085	0.0001	0.8915	1	0	0	0	1	0	0	0
lfr.ustc.ftp	2011-04-19	0.002	0	0	0.508	0.4742	0	0.014	0.0001	0.0018	0.1641	0.2422	0.5938	0.1106	0.375	0.5144	0.0021	0.474	0.5239	0.0021	0.474	0.5239	0.4	0.3	0.3	0	0.9648	0.0178	0.0174	0
myheels.photo.iconosys.eng	2011-11-13	0	0	0	0	0	0	0.8309	0	0.1691	0.4359	0	0.5641	0.3671	0	0.6329	0.1821	0	0.8179	0.1841	0	0.8159	1	0	0	0	1	0	0	0
net.mujee.www	2011-07-30	0	0	0	0	0	0	0.8847	0	0.1153	0.2903	0	0.7097	0.3875	0	0.6125	0.1159	0	0.8841	0.1159	0	0.8841	1	0	0	0	1	0	0	0
net.ponury.faceniff	2011-06-06	0	0	0	0	0	0	0.5267	0	0.4733	0.2667	0	0.7333	0.3148	0	0.6852	0.4733	0	0.5267	0.4733	0	0.5267	0.5	0.5	0	0	0.712	0.288	0	0
net.yebaihe.xpzs	2011-12-22	0.0029	0	0	0.5034	0.4819	0	0.0103	0.0007	0.0008	0.0229	0.2748	0.7023	0.0314	0.4319	0.5367	0.0009	0.4825	0.5167	0.0009	0.4825	0.5167	1	0	0	0	1	0	0	0
number.test2	2011-10-23	0.0384	0	0	0.2368	0.0193	0	0.6483	0.0026	0.0546	0.2	0.1143	0.6857	0.2327	0.098	0.6694	0.0593	0.0239	0.9168	0.0593	0.0239	0.9168	0.6471	0.1765	0.1765	0	0.9616	0.0143	0.0241	0
one.click.recovery	2011-06-03	0	0	0	0	0	0	0.9922	0	0.0078	0.2	0	0.8	0.1765	0	0.8235	0.009	0	0.991	0.009	0	0.991	1	0	0	0	1	0	0	0
org.android.system	2011-11-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
org.coolcode.ringtones	2011-06-28	0.0019	0	0	0.5833	0.384	0	0.027	0.0008	0.0031	0.212	0.2011	0.587	0.2033	0.2747	0.522	0.0037	0.3844	0.6119	0.0037	0.3844	0.6119	0.6667	0.1333	0.2	0	0.9227	0.0223	0.055	0
org.expressme.love.ui	2011-06-24	0	0	0	0	0	0	0.9283	0	0.0717	0.2656	0	0.7344	0.3025	0	0.6975	0.0859	0	0.9141	0.0859	0	0.9141	0.5	0.3333	0.1667	0	0.7407	0.2296	0.0296	0
org.me.androidapplication1	2011-08-29	0	0	0	0	0	0	0.8359	0	0.1641	0.2	0	0.8	0.1875	0	0.8125	0.1647	0	0.8353	0.1647	0	0.8353	1	0	0	0	1	0	0	0
org.mhgames.jewels	2011-10-09	0	0	0	0.5714	0.2857	0	0.1429	0	0	0.0833	0.3333	0.5833	0.1176	0.4118	0.4706	0.0008	0.2866	0.7125	0.0008	0.2866	0.7125	0	0	0	0	0	0	0	0
org.nwhy.WhackAMole	2011-10-08	0.0105	0	0	0.0875	0.0168	0	0.7108	0	0.1744	0.1562	0.0625	0.7812	0.1579	0.1754	0.6667	0.1742	0.0185	0.8073	0.1742	0.0185	0.8073	0.5	0.2	0.3	0	0.8571	0.035	0.1079	0
org.underdev.penetratepro	2011-03-31	0	0	0	0.6561	0.3439	0	0	0	0	0	0.5075	0.4925	0	0.4648	0.5352	0	0.3458	0.6542	0	0.3458	0.6542	0.75	0	0.25	0	0.9355	0	0.0645	0
org.zhou.cash.yy	2011-08-29	0.0143	0	0	0.8264	0.129	0	0.0285	0	0.0017	0.036	0.3957	0.5683	0.0311	0.4578	0.5111	0.002	0.1325	0.8654	0.002	0.1326	0.8654	0.5	0.2	0.3	0	0.6673	0.2592	0.0735	0
phone.Security	2011-11-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pjbang.yigou	2011-10-21	0	0	0	0	0	0	0.8271	0	0.1729	0.2241	0	0.7759	0.3467	0	0.6533	0.1812	0	0.8188	0.1812	0	0.8188	0.3333	0.3333	0.3333	0	0.7057	0.2083	0.0859	0
pushme.android	2011-10-25	0	0	0	0	0	0	0.9268	0	0.0732	0.2778	0	0.7222	0.2973	0	0.7027	0.0733	0	0.9267	0.0733	0	0.9267	1	0	0	0	1	0	0	0
roh6U.jea2Ohm	2011-12-20	0	0	0	0	0	0	0.97	0	0.03	0.3333	0	0.6667	0.2982	0	0.7018	0.0307	0	0.9693	0.0307	0	0.9693	1	0	0	0	1	0	0	0
RZStudio.game.shakebreak	2011-03-31	0	0	0	0.0275	0.0037	0	0.9437	0.0101	0.0151	0.0741	0.0741	0.8519	0.169	0.1268	0.7042	0.0172	0.0153	0.9676	0.0172	0.0153	0.9676	1	0	0	0	1	0	0	0
sunkay.QQBook	2011-12-22	0.4744	0	0	0.1723	0.0315	0	0.3202	0.0008	0.0008	0.037	0.1111	0.8519	0.0323	0.2581	0.7097	0.0042	0.0568	0.939	0.0042	0.0568	0.9389	0.3333	0.3333	0.3333	0	0.6987	0.2392	0.0621	0
tencent.qqgame.lord	2011-06-05	0	0	0	0.615	0.2821	0	0.0718	0.0135	0.0177	0.0385	0.3269	0.6346	0.0455	0.483	0.4716	0.018	0.2977	0.6843	0.018	0.2977	0.6843	1	0	0	0	1	0	0	0
text.androidadbl	2011-11-10	0.1372	0.0112	0	0.7473	0.1043	0	0	0	0	0	0.3529	0.6471	0	0.3199	0.6801	0	0.1246	0.8754	0	0.1246	0.8754	0.8	0	0.2	0	0.9891	0	0.0109	0
thirdnet.mfzone	2011-11-01	0.9117	0	0	0.0126	0	0	0.0631	0.0063	0.0063	0.0741	0.037	0.8889	0.1091	0.0364	0.8545	0.0064	0.0063	0.9873	0.0064	0.0063	0.9873	1	0	0	0	1	0	0	0
uk.co.extorian.EICARAntiVirusTest	2011-09-09	0	0	0	0	0	0	0.8462	0	0.1538	0.375	0	0.625	0.3333	0	0.6667	0.1582	0	0.8418	0.1582	0	0.8418	1	0	0	0	1	0	0	0
uk.co.neilandtheresa.Vignette	2011-10-23	0	0	0	0	0	0	0.8095	0	0.1905	0.4143	0	0.5857	0.3354	0	0.6646	0.2083	0	0.7917	0.2086	0	0.7914	0.6667	0	0.3333	0	0.9615	0	0.0385	0
wap.syst	2011-12-28	0	0	0	0.2144	0.1241	0	0.5782	0.0137	0.0696	0.18	0.08	0.74	0.2649	0.1457	0.5894	0.0696	0.1378	0.7926	0.0703	0.1287	0.8009	1	0	0	0	1	0	0	0
wbs.LocalService	2011-02-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wbs.netsentry	2011-10-23	0	0	0	0.6389	0.2155	0	0.124	0.0054	0.0163	0.1017	0.2881	0.6102	0.1016	0.2188	0.6797	0.0168	0.2209	0.7623	0.0168	0.2209	0.7623	0.375	0.375	0	0.25	0.45	0.473	0	0.0769
wizard.mobile	2011-12-27	0	0	0	0	0	0	0.8344	0	0.1656	0.2162	0	0.7838	0.2929	0	0.7071	0.1679	0	0.8321	0.1679	0	0.8321	1	0	0	0	1	0	0	0
